cohort	membership	module	pathway_id	pathway_name	expected_direction_with_severity	present_in_input	contrast	reference_group	test_group	mean_reference	mean_test	delta_mean	expected_direction_met	prevalence
LoombaR_2017	conservative	lps_lipidA	KDO-NAGLIPASYN-PWY	superpathway of (Kdo)2-lipid A biosynthesis	unspecified	True	F3_F4_minus_F0_F2	F0_F2	F3_F4	0.00016646366006437777	0.0001890563830818184	2.259272301744064e-05		0.6046511627906976
LoombaR_2017	conservative	lps_lipidA	LIPA-CORESYN-PWY	lipid A-core biosynthesis (E. coli K-12)	unspecified	False	F3_F4_minus_F0_F2	F0_F2	F3_F4					
LoombaR_2017	conservative	lps_lipidA	LPSSYN-PWY	superpathway of lipopolysaccharide biosynthesis	unspecified	True	F3_F4_minus_F0_F2	F0_F2	F3_F4	0.00017968256258111073	0.00027363948051985584	9.395691793874511e-05		0.5116279069767442
LoombaR_2017	conservative	scfa_acetate	P41-PWY	pyruvate fermentation to acetate and (S)-lactate I	decrease	False	F3_F4_minus_F0_F2	F0_F2	F3_F4					
LoombaR_2017	conservative	scfa_acetate	PWY-5100	pyruvate fermentation to acetate and lactate II	decrease	True	F3_F4_minus_F0_F2	F0_F2	F3_F4	0.0047160774936467935	0.003075450682516945	-0.0016406268111298487	True	1.0
LoombaR_2017	conservative	scfa_butyrate	CENTFERM-PWY	pyruvate fermentation to butanoate	decrease	True	F3_F4_minus_F0_F2	F0_F2	F3_F4	0.0004576263252694627	0.00034160478523149074	-0.00011602154003797198	True	0.9302325581395349
LoombaR_2017	conservative	scfa_butyrate	PWY-5676	acetyl-CoA fermentation to butanoate II	decrease	True	F3_F4_minus_F0_F2	F0_F2	F3_F4	0.0011480161686950171	0.0010564770830691803	-9.153908562583679e-05	True	1.0
LoombaR_2017	conservative	scfa_butyrate	PWY-5677	succinate fermentation to butanoate	decrease	True	F3_F4_minus_F0_F2	F0_F2	F3_F4	3.923116422671787e-05	4.4102893795979454e-05	4.871729569261586e-06	False	0.3953488372093023
LoombaR_2017	conservative	scfa_butyrate	P163-PWY	L-lysine fermentation to acetate and butanoate	decrease	True	F3_F4_minus_F0_F2	F0_F2	F3_F4	1.6986250237740173e-05	3.200695376376939e-05	1.5020703526029217e-05	False	0.13953488372093023
LoombaR_2017	conservative	scfa_lactate_succinate	P41-PWY	pyruvate fermentation to acetate and (S)-lactate I	decrease	False	F3_F4_minus_F0_F2	F0_F2	F3_F4					
LoombaR_2017	conservative	scfa_lactate_succinate	PWY-5100	pyruvate fermentation to acetate and lactate II	decrease	True	F3_F4_minus_F0_F2	F0_F2	F3_F4	0.0047160774936467935	0.003075450682516945	-0.0016406268111298487	True	1.0
LoombaR_2017	conservative	tryptophan_indole	PWY-6629	superpathway of L-tryptophan biosynthesis	unspecified	True	F3_F4_minus_F0_F2	F0_F2	F3_F4	0.001488065994816295	0.0019498354078124889	0.0004617694129961938		0.8023255813953488
LoombaR_2017	conservative	tryptophan_indole	TRPSYN-PWY	L-tryptophan biosynthesis	unspecified	True	F3_F4_minus_F0_F2	F0_F2	F3_F4	0.005323908325203874	0.004345165733862296	-0.0009787425913415776		1.0
LoombaR_2017	conservative	overall_fermentation	P41-PWY	pyruvate fermentation to acetate and (S)-lactate I	decrease	False	F3_F4_minus_F0_F2	F0_F2	F3_F4					
LoombaR_2017	conservative	overall_fermentation	PWY-5100	pyruvate fermentation to acetate and lactate II	decrease	True	F3_F4_minus_F0_F2	F0_F2	F3_F4	0.0047160774936467935	0.003075450682516945	-0.0016406268111298487	True	1.0
LoombaR_2017	conservative	overall_fermentation	CENTFERM-PWY	pyruvate fermentation to butanoate	decrease	True	F3_F4_minus_F0_F2	F0_F2	F3_F4	0.0004576263252694627	0.00034160478523149074	-0.00011602154003797198	True	0.9302325581395349
LoombaR_2017	conservative	overall_fermentation	PWY-5676	acetyl-CoA fermentation to butanoate II	decrease	True	F3_F4_minus_F0_F2	F0_F2	F3_F4	0.0011480161686950171	0.0010564770830691803	-9.153908562583679e-05	True	1.0
LoombaR_2017	conservative	overall_fermentation	PWY-5677	succinate fermentation to butanoate	decrease	True	F3_F4_minus_F0_F2	F0_F2	F3_F4	3.923116422671787e-05	4.4102893795979454e-05	4.871729569261586e-06	False	0.3953488372093023
LoombaR_2017	conservative	overall_fermentation	P163-PWY	L-lysine fermentation to acetate and butanoate	decrease	True	F3_F4_minus_F0_F2	F0_F2	F3_F4	1.6986250237740173e-05	3.200695376376939e-05	1.5020703526029217e-05	False	0.13953488372093023
LoombaR_2017	expanded	lps_lipidA	KDO-NAGLIPASYN-PWY	superpathway of (Kdo)2-lipid A biosynthesis	unspecified	True	F3_F4_minus_F0_F2	F0_F2	F3_F4	0.00016646366006437777	0.0001890563830818184	2.259272301744064e-05		0.6046511627906976
LoombaR_2017	expanded	lps_lipidA	LIPA-CORESYN-PWY	lipid A-core biosynthesis (E. coli K-12)	unspecified	False	F3_F4_minus_F0_F2	F0_F2	F3_F4					
LoombaR_2017	expanded	lps_lipidA	LPSSYN-PWY	superpathway of lipopolysaccharide biosynthesis	unspecified	True	F3_F4_minus_F0_F2	F0_F2	F3_F4	0.00017968256258111073	0.00027363948051985584	9.395691793874511e-05		0.5116279069767442
LoombaR_2017	expanded	lps_lipidA	ECASYN-PWY	enterobacterial common antigen biosynthesis	unspecified	True	F3_F4_minus_F0_F2	F0_F2	F3_F4	0.00017312240290804257	0.00031919373958270904	0.00014607133667466648		0.6046511627906976
LoombaR_2017	expanded	scfa_acetate	P41-PWY	pyruvate fermentation to acetate and (S)-lactate I	decrease	False	F3_F4_minus_F0_F2	F0_F2	F3_F4					
LoombaR_2017	expanded	scfa_acetate	PWY-5100	pyruvate fermentation to acetate and lactate II	decrease	True	F3_F4_minus_F0_F2	F0_F2	F3_F4	0.0047160774936467935	0.003075450682516945	-0.0016406268111298487	True	1.0
LoombaR_2017	expanded	scfa_acetate	P461-PWY	hexitol fermentation to lactate, formate, ethanol and acetate	decrease	True	F3_F4_minus_F0_F2	F0_F2	F3_F4	0.001888559157499668	0.0023314395293588972	0.00044288037185922927	False	0.9883720930232558
LoombaR_2017	expanded	scfa_acetate	PWY-8086	(S)-lactate fermentation to propanoate, acetate and hydrogen	decrease	False	F3_F4_minus_F0_F2	F0_F2	F3_F4					
LoombaR_2017	expanded	scfa_butyrate	CENTFERM-PWY	pyruvate fermentation to butanoate	decrease	True	F3_F4_minus_F0_F2	F0_F2	F3_F4	0.0004576263252694627	0.00034160478523149074	-0.00011602154003797198	True	0.9302325581395349
LoombaR_2017	expanded	scfa_butyrate	PWY-5676	acetyl-CoA fermentation to butanoate II	decrease	True	F3_F4_minus_F0_F2	F0_F2	F3_F4	0.0011480161686950171	0.0010564770830691803	-9.153908562583679e-05	True	1.0
LoombaR_2017	expanded	scfa_butyrate	PWY-5677	succinate fermentation to butanoate	decrease	True	F3_F4_minus_F0_F2	F0_F2	F3_F4	3.923116422671787e-05	4.4102893795979454e-05	4.871729569261586e-06	False	0.3953488372093023
LoombaR_2017	expanded	scfa_butyrate	P163-PWY	L-lysine fermentation to acetate and butanoate	decrease	True	F3_F4_minus_F0_F2	F0_F2	F3_F4	1.6986250237740173e-05	3.200695376376939e-05	1.5020703526029217e-05	False	0.13953488372093023
LoombaR_2017	expanded	scfa_lactate_succinate	P41-PWY	pyruvate fermentation to acetate and (S)-lactate I	decrease	False	F3_F4_minus_F0_F2	F0_F2	F3_F4					
LoombaR_2017	expanded	scfa_lactate_succinate	PWY-5100	pyruvate fermentation to acetate and lactate II	decrease	True	F3_F4_minus_F0_F2	F0_F2	F3_F4	0.0047160774936467935	0.003075450682516945	-0.0016406268111298487	True	1.0
LoombaR_2017	expanded	scfa_lactate_succinate	P461-PWY	hexitol fermentation to lactate, formate, ethanol and acetate	decrease	True	F3_F4_minus_F0_F2	F0_F2	F3_F4	0.001888559157499668	0.0023314395293588972	0.00044288037185922927	False	0.9883720930232558
LoombaR_2017	expanded	scfa_lactate_succinate	PWY-8086	(S)-lactate fermentation to propanoate, acetate and hydrogen	decrease	False	F3_F4_minus_F0_F2	F0_F2	F3_F4					
LoombaR_2017	expanded	tryptophan_indole	PWY-6629	superpathway of L-tryptophan biosynthesis	unspecified	True	F3_F4_minus_F0_F2	F0_F2	F3_F4	0.001488065994816295	0.0019498354078124889	0.0004617694129961938		0.8023255813953488
LoombaR_2017	expanded	tryptophan_indole	TRPSYN-PWY	L-tryptophan biosynthesis	unspecified	True	F3_F4_minus_F0_F2	F0_F2	F3_F4	0.005323908325203874	0.004345165733862296	-0.0009787425913415776		1.0
LoombaR_2017	expanded	overall_fermentation	P41-PWY	pyruvate fermentation to acetate and (S)-lactate I	decrease	False	F3_F4_minus_F0_F2	F0_F2	F3_F4					
LoombaR_2017	expanded	overall_fermentation	PWY-5100	pyruvate fermentation to acetate and lactate II	decrease	True	F3_F4_minus_F0_F2	F0_F2	F3_F4	0.0047160774936467935	0.003075450682516945	-0.0016406268111298487	True	1.0
LoombaR_2017	expanded	overall_fermentation	P461-PWY	hexitol fermentation to lactate, formate, ethanol and acetate	decrease	True	F3_F4_minus_F0_F2	F0_F2	F3_F4	0.001888559157499668	0.0023314395293588972	0.00044288037185922927	False	0.9883720930232558
LoombaR_2017	expanded	overall_fermentation	PWY-8086	(S)-lactate fermentation to propanoate, acetate and hydrogen	decrease	False	F3_F4_minus_F0_F2	F0_F2	F3_F4					
LoombaR_2017	expanded	overall_fermentation	CENTFERM-PWY	pyruvate fermentation to butanoate	decrease	True	F3_F4_minus_F0_F2	F0_F2	F3_F4	0.0004576263252694627	0.00034160478523149074	-0.00011602154003797198	True	0.9302325581395349
LoombaR_2017	expanded	overall_fermentation	PWY-5676	acetyl-CoA fermentation to butanoate II	decrease	True	F3_F4_minus_F0_F2	F0_F2	F3_F4	0.0011480161686950171	0.0010564770830691803	-9.153908562583679e-05	True	1.0
LoombaR_2017	expanded	overall_fermentation	PWY-5677	succinate fermentation to butanoate	decrease	True	F3_F4_minus_F0_F2	F0_F2	F3_F4	3.923116422671787e-05	4.4102893795979454e-05	4.871729569261586e-06	False	0.3953488372093023
LoombaR_2017	expanded	overall_fermentation	P163-PWY	L-lysine fermentation to acetate and butanoate	decrease	True	F3_F4_minus_F0_F2	F0_F2	F3_F4	1.6986250237740173e-05	3.200695376376939e-05	1.5020703526029217e-05	False	0.13953488372093023
